OrderID,CustomerName,CustomerEmail,City,OrderDate,Product,Quantity,Discount(%),TotalPrice($),PaymentMethod,Shipped
03dc0370-0e44-4a05-b3d4-5809c624b618,Connor West,amypowers@example.com,West Bryan,2024-11-20,Desk Chair,2,0,400.0,Debit Card,Yes
b6d24c00-188b-4525-9132-58b67d01b829,Gabriela Blake,teresa17@example.com,New Juan,2025-01-14,Headphones,3,0,450.0,PayPal,Yes
bc3985f1-686c-4d5e-8659-0f3d84fa62f1,James Brown DDS,xellis@example.org,Jonesview,2024-04-21,Keyboard,1,0,100.0,Debit Card,Yes
77060c7a-a456-47ce-8011-7e583070ab6a,Anthony Sanchez,nicholasanderson@example.org,Lake Tarachester,2024-10-08,Smartphone,4,0,3200.0,Credit Card,Yes
11a0d06c-6be0-4953-a9f3-2051b95a4616,Timothy Norman MD,kellycain@example.net,Zimmermanmouth,2024-06-30,Webcam,1,5,114.0,PayPal,Yes
b0f3163c-2eab-4730-bdc2-3567b9ed9f2a,Travis Moore,ryan92@example.org,East Sophia,2025-02-26,Headphones,2,5,285.0,Apple Pay,No
c94f6ba1-b881-430d-85a4-aa4332610c44,Jonathan Reilly,jenniferrobinson@example.net,South Duanetown,2025-01-27,Laptop,2,0,2400.0,Apple Pay,Yes
eb5be399-4a90-4e05-b493-e7cedc9ec2b3,Dr. Sherry Mcdaniel,kevin24@example.com,East Brittany,2024-06-15,Webcam,4,10,432.0,Debit Card,Yes
7159b7a6-634b-4b03-9ea3-6a11cf9be242,Kelly Holloway,barbaraperez@example.net,Austinchester,2025-03-18,Desk Chair,4,0,800.0,Debit Card,Yes
b10a8ef0-9d15-4546-b725-e56bb1b303db,Marvin Stevens,gomezjames@example.com,East Jennifer,2024-09-30,Mouse,1,0,50.0,Apple Pay,Yes
5d7e782e-951f-497e-b17a-61a0a4d8c429,Angela Bullock,petersonkathryn@example.net,Matthewfort,2024-08-30,Laptop,4,5,4560.0,Credit Card,Yes
b3063bfb-823e-4c38-8f27-768f587700c0,Haley Stout MD,joycebecker@example.org,South Adamchester,2025-03-05,Desk Chair,1,10,180.0,PayPal,Yes
9a5e7f19-6f8c-4c22-8ebb-cfe711ee0e9c,Kathryn Evans,umitchell@example.net,Garyville,2024-07-27,External Hard Drive,4,0,360.0,Credit Card,Yes
f4427dd7-5de2-45cd-bd6d-21603fe69b45,Sheila Williams,qduncan@example.org,Richardtown,2025-01-18,Keyboard,1,0,100.0,Apple Pay,Yes
ad6fd173-2153-493c-919a-5b71553b8904,Rebekah Reid,patricia11@example.net,Port Morganstad,2025-01-15,Keyboard,4,0,400.0,Google Pay,Yes
fa7c230f-4da3-4acf-a741-88de2d8d6e9b,Jay Russell,gkemp@example.org,Stephaniemouth,2024-11-14,External Hard Drive,4,15,306.0,Google Pay,Yes
3f943466-0910-44e7-bbdf-16284d5e1a5a,Roberto Jackson,megan53@example.net,North Russell,2024-07-28,Monitor,3,5,855.0,Credit Card,Yes
23e644a7-3994-4d97-bb85-56a9b9f9dfbc,Madison Phillips,kennethbrown@example.net,South Charles,2024-06-13,Mouse,4,10,180.0,Credit Card,Yes
30a80c26-4438-4972-b615-273fd78571a7,Amanda Brown,pferguson@example.org,Johnland,2025-01-18,External Hard Drive,1,10,81.0,PayPal,Yes
5d0b1f09-fdcc-4ebb-a9dd-49732fb3a898,Scott Morales,jcampbell@example.com,South Samuelfurt,2024-08-04,Laptop,3,5,3420.0,Credit Card,Yes
a093cde0-69e0-4350-819a-724629cfb692,Crystal Owens,stevenschristopher@example.org,Lake Benjaminberg,2024-08-05,Desk Chair,4,0,800.0,PayPal,Yes
8611f2e4-4a3d-4480-b84d-5d6fd6dcff7e,Jacqueline Obrien,sherri11@example.net,Parkershire,2024-12-14,Webcam,3,0,360.0,Google Pay,Yes
958c55ce-4194-414a-878b-0dfb06886280,Anthony Novak,gonzalesholly@example.net,Lake Maryport,2025-03-21,Laptop,3,0,3600.0,PayPal,Yes
4881b682-07e0-4801-bfcb-13bc2c48f57a,Christine Marquez,qroberts@example.org,North Brian,2024-05-04,Mouse,1,0,50.0,Debit Card,Yes
f7bf688a-af5f-4501-8645-7263d8efc511,Allen Bailey,robinsonmichael@example.net,Dunnton,2024-09-08,External Hard Drive,4,5,342.0,Credit Card,Yes
71e32506-6e3f-4391-8550-f3bb03f283bf,Heather Wilson,bakerjeremy@example.org,Richardshire,2024-08-26,External Hard Drive,1,5,85.5,Debit Card,Yes
ee6bc5ad-21af-43ab-b829-15d5440dc11a,Anthony Moore,kimberly86@example.org,West Davidland,2025-03-18,Headphones,3,0,450.0,PayPal,Yes
b9938f44-dd71-41df-ac96-23d26f368c1b,Brendan Clark,christina41@example.org,Garciachester,2025-04-07,Monitor,3,5,855.0,Google Pay,Yes
f42abee1-4137-411c-a1bd-e90d02aab92a,Kathleen Valentine,jason07@example.org,Mosleyburgh,2024-06-12,Smartphone,3,0,2400.0,Apple Pay,Yes
bbd14d97-5268-4b18-a520-c9a5704f66f7,Matthew Torres,kevinsmith@example.net,Ballton,2025-01-15,Monitor,1,0,300.0,Debit Card,Yes
20da292e-97cd-49a5-ac9b-dd676db3146d,Tony Hess,rwilliams@example.org,Port Charles,2025-03-04,Mouse,4,10,180.0,PayPal,Yes
c5e61a9c-f1a4-498a-992f-e865fbac85fc,Debra Brown,martinjennifer@example.net,Davidville,2025-04-18,Keyboard,4,5,380.0,Google Pay,Yes
b367fc66-a969-49cc-a2be-5f929654cb1e,Maria Black,tmathews@example.net,West Jenniferview,2024-12-03,Desk Chair,2,10,360.0,PayPal,Yes
a2cbd5b7-43c2-4fd2-9b1f-0368ccef0219,Michael Hoover,richardgreen@example.org,Sanchezchester,2024-12-04,Laptop,3,0,3600.0,Credit Card,Yes
6ff5e065-d700-43fe-a4ca-768fdaaeff43,Kimberly Koch,cookstephanie@example.org,Lake Natalie,2024-06-13,Mouse,3,15,127.5,PayPal,Yes
bc65c13e-04ec-4364-b063-fd9245662281,John Williamson,elizabethgibson@example.net,North Trevorhaven,2024-12-28,Webcam,1,0,120.0,Apple Pay,Yes
0dc65fe8-f5ec-41d2-805e-a2fb227f224a,Rebecca Schultz,baldwinmichelle@example.org,Lake Kathleen,2025-04-18,External Hard Drive,4,0,360.0,Google Pay,Yes
0e04e8a2-2dac-471b-938a-94687453e65d,Megan Moody,tmiller@example.com,North Christopher,2025-02-16,Smartphone,4,5,3040.0,Apple Pay,Yes
cfc150f3-96f2-45b5-a6a9-ded1eac3c934,Morgan Shelton,znewman@example.org,Tapiachester,2025-01-28,External Hard Drive,1,0,90.0,Google Pay,No
f6da2faa-d9d1-404c-9662-2d42fa40d7af,Devin Nunez,newtonhenry@example.net,Myersfort,2024-07-08,Keyboard,1,10,90.0,Apple Pay,Yes
87546be3-c647-457b-8548-8f6369781b66,Stephen Clark,bradley66@example.net,Pattersonmouth,2024-08-27,Mouse,3,0,150.0,Credit Card,Yes
a60b01da-06c9-4c31-a545-7caf86b030c8,Ronald Williams,kelleybradley@example.net,West Brandon,2025-01-04,Monitor,1,0,300.0,Apple Pay,Yes
09207e96-d456-4ba6-8148-1abfc2fa642a,William Wood,treilly@example.org,Kimberlyberg,2024-07-24,Smartphone,4,0,3200.0,Credit Card,Yes
0c55042d-6476-42d7-90da-64036af3a358,Michael Carlson,alexanderchristopher@example.org,Lake Rachelport,2024-11-29,Desk Chair,3,0,600.0,Debit Card,Yes
7e49f0eb-69be-4e6e-b5e2-f593895e9fba,Lisa Young,colejoshua@example.net,North Katiechester,2024-09-27,Keyboard,1,0,100.0,Credit Card,Yes
b16f00a8-f813-4e00-85f6-5fde5f10c67f,Rachel Ramirez DVM,darlene31@example.com,Gomezberg,2025-03-12,Smartphone,4,0,3200.0,Debit Card,Yes
b7581b81-0d6c-4647-927e-746f9eec645d,Samantha Long,staceybrown@example.com,Carterchester,2024-09-28,Keyboard,2,0,200.0,Credit Card,Yes
78d3c99e-6548-4986-a1ea-d32f5c2d70a7,Sarah Ingram,sherri53@example.com,Mitchellberg,2024-10-18,Headphones,4,0,600.0,Apple Pay,Yes
0e854646-2bb8-41c3-9aca-94c584a38a26,Andrew Serrano,clarkamber@example.org,North Johnberg,2025-02-07,Headphones,3,0,450.0,Debit Card,Yes
d8d9f214-26f8-454d-80b6-0ff30169e1b4,Terry Hess,rsmith@example.net,New Stevenfort,2025-01-02,External Hard Drive,1,0,90.0,Credit Card,Yes
5a820f9c-cbfc-4b63-8e7f-ed2688e6988a,James Miller,jimenezrandy@example.com,Paulaton,2024-07-31,Keyboard,3,0,300.0,Apple Pay,Yes
beaee5c1-49f7-4a2b-9708-f85bc8b94082,Stephanie Ross,hamiltondeborah@example.org,South Hannah,2025-03-08,External Hard Drive,4,10,324.0,Debit Card,Yes
04c684da-1aca-4858-ae78-94b621da109b,Richard Moody,jacksonpatrick@example.net,New Debra,2025-02-25,Webcam,3,10,324.0,PayPal,Yes
54c26dd3-b895-4915-9b0f-3227698a7ada,Stephanie Zimmerman,patrick86@example.com,Port James,2024-11-20,Desk Chair,1,0,200.0,Apple Pay,Yes
30b07cdc-5a2e-46c2-8640-f319faaed6f0,Tracey Patel,jesuscarter@example.com,Millerport,2024-08-09,Laptop,2,0,2400.0,PayPal,Yes
d8e3b5f9-b752-415a-bb5e-f843394ebb3c,Michael Alexander,nicholasschneider@example.org,New Markmouth,2024-07-10,Monitor,2,0,600.0,Credit Card,Yes
4e5369fe-9a54-444f-b7c4-aa69bcf803db,Paul Garcia,desireewhite@example.net,North Ericshire,2024-06-19,Laptop,4,5,4560.0,Debit Card,Yes
cbd1e833-efd4-440c-8987-3a807cb94439,Ryan Phillips,stewartkristine@example.org,Port Lisafort,2024-09-14,External Hard Drive,4,5,342.0,PayPal,Yes
ee6ee14d-85e6-43fa-9213-3cb50128d491,Amanda Smith,grusso@example.net,Shawburgh,2025-01-03,Desk Chair,3,0,600.0,Google Pay,Yes
d8f7d29b-5e98-4767-bc2c-13e52122a10c,Juan Campos,angelarivera@example.net,Lake Donnaport,2024-12-05,Mouse,2,0,100.0,PayPal,Yes
e19b1158-3b89-400f-b07d-bb51048c16fd,Jennifer Rose,juliebennett@example.com,New Davidview,2024-08-05,Webcam,4,15,408.0,Google Pay,Yes
0b26054d-ff16-40aa-a42c-643c87f365b8,Michael Leon,isaacpeters@example.org,West Elizabethborough,2024-04-28,External Hard Drive,1,0,90.0,Google Pay,Yes
99d62357-e45c-449a-b75f-26130443777c,Ashley Williams,janice78@example.com,North Michaelhaven,2025-01-05,Webcam,1,10,108.0,Apple Pay,Yes
e97aa6b5-39d4-4db1-8d3d-2f6ba3248246,Tara Ramirez,chad98@example.org,Michaelland,2024-10-22,Keyboard,3,10,270.0,Google Pay,Yes
8f609c12-7f05-4e6f-875b-7a6533056f33,Elizabeth Henry,duane50@example.com,Jeffreyberg,2024-05-06,Headphones,2,5,285.0,PayPal,Yes
d37961a6-5b05-4098-9846-f91d333328df,Marie Lang,cromero@example.com,Matthewton,2025-01-29,Headphones,2,0,300.0,PayPal,Yes
51954a19-bff9-4d36-b8c7-e94f30ab10d9,Dr. Mark Orozco,pmarquez@example.org,Garrisonborough,2024-07-08,Monitor,3,0,900.0,Apple Pay,Yes
2e46869f-44e5-46c3-9165-f7e46398dadb,Kaitlyn Miller,kathy16@example.net,East Christina,2024-09-26,Mouse,2,0,100.0,PayPal,Yes
4676f767-a429-4c07-907b-de00b572cd3d,Patricia Pope,susanbaker@example.org,Turnermouth,2024-05-17,Laptop,3,0,3600.0,Debit Card,No
73191329-b204-43ab-a976-6ad38709dfd8,Natasha Wells,farmercarlos@example.com,North Travisview,2025-01-25,Mouse,3,5,142.5,PayPal,Yes
06910fc0-4e7b-420c-a0ba-f8bc98707b43,Amy Bryan,markrhodes@example.org,Sarachester,2025-02-17,Webcam,3,0,360.0,Debit Card,Yes
a0391831-3fd9-45e3-8531-782472343512,Kristin Woods,amurphy@example.org,West Sheila,2024-10-09,Headphones,4,0,600.0,Google Pay,Yes
1d4e8871-5834-432e-887a-8da71f1494a1,Jocelyn Hopkins,chanamanda@example.org,Cardenaschester,2025-04-07,Keyboard,2,0,200.0,Debit Card,No
e9c00af0-3906-418e-91f0-1de02e4b7c7f,Karen Price,qwood@example.com,Alexanderport,2024-11-19,Headphones,1,5,142.5,Debit Card,Yes
fcbeb8f9-c188-4ba6-829a-4fe0f7f94653,Danielle Cole,mark64@example.net,East Gina,2025-02-27,Headphones,3,5,427.5,Debit Card,No
54e9dcda-089b-4ddd-b023-028e4312ac95,David Glenn,william39@example.net,North Shirleymouth,2024-09-07,Smartphone,4,0,3200.0,Credit Card,Yes
2a14a2b1-9b4f-4e53-9fb1-3fc3b0f4b3af,Amy Mathews,rebecca28@example.com,Port Nancyhaven,2024-07-14,Mouse,1,0,50.0,Google Pay,Yes
c73ab963-a60a-429b-b8ef-6894a6c4a73e,Alexander Morrow,proach@example.net,Lanceburgh,2025-02-07,Headphones,2,0,300.0,Apple Pay,Yes
e5a1ba57-9d83-4073-a7e4-f5d80f893e34,Debbie Clay PhD,holly88@example.com,New Jenniferfurt,2024-07-01,Keyboard,3,15,255.0,PayPal,Yes
f0270274-4143-48e2-9738-6aede5abcde8,Katherine Parker,wgarcia@example.com,Leeside,2024-05-21,Headphones,1,0,150.0,Debit Card,Yes
d6c1ea63-1f62-4067-a819-5362e3a58bb1,Brooke Yang,nicholaswells@example.org,Lake Allison,2024-10-18,External Hard Drive,2,0,180.0,Credit Card,Yes
b2dde524-0522-4969-8ab1-0635102478ac,Cindy Jones,sandersrobert@example.net,South Genefurt,2024-12-01,Mouse,3,0,150.0,PayPal,Yes
93c23a7c-b915-49fd-85d1-0b7f8ba887a3,Jessica Hobbs,vjackson@example.org,East Larry,2024-11-14,Headphones,4,0,600.0,PayPal,Yes
203ed4ef-2e6c-4184-a147-6cf4a1114b9d,Jared Hester,rgonzales@example.com,South Meganland,2024-12-09,Webcam,3,0,360.0,Google Pay,Yes
5bfb8fae-921e-4fca-aa64-18c584d0eb15,Charles Bryant,heather35@example.org,North Kristenborough,2024-08-04,Headphones,4,0,600.0,Google Pay,Yes
71049cc8-c6fe-48c9-b903-2f8911f7714f,Glenn Anderson,timothy11@example.com,Aprilburgh,2025-02-27,Keyboard,1,0,100.0,Credit Card,Yes
1cff818f-8eaf-4791-90f3-6b47f2d986ed,Felicia Wallace,hayesanthony@example.com,Delgadoborough,2025-02-16,Laptop,4,15,4080.0,Apple Pay,No
cb190bd7-18e1-45da-b5a3-eb4b1df1afc4,Stephanie Evans,angelalee@example.com,West Marcus,2024-04-22,Webcam,4,5,456.0,Debit Card,Yes
3eacfe6f-5c59-4e8b-b603-eb69391037f2,Thomas Burgess,lisadavis@example.org,West Stacy,2024-12-31,Webcam,4,0,480.0,PayPal,Yes
db17394a-c4ee-43ae-93d7-690e737eccd8,Ebony Chapman,melinda77@example.org,North Jacqueline,2024-10-12,Headphones,3,0,450.0,Credit Card,Yes
a86f3638-8869-4337-adb8-6cbd5c419100,Jacqueline Gonzalez,jonesjoseph@example.org,Kristopherfurt,2025-02-08,External Hard Drive,4,0,360.0,Google Pay,Yes
656397f7-c91d-4f84-b166-c455dd3e570d,Lisa Robertson,samuelhamilton@example.com,Tonyaport,2025-01-08,Mouse,2,0,100.0,PayPal,Yes
e058fe39-81fc-4f5f-945d-4523e5d36710,Matthew Galvan,karenbowers@example.com,New Donald,2024-04-29,Webcam,1,0,120.0,PayPal,Yes
05e48d3e-c8c8-425c-b5ae-eb5bd2187a4f,Sean Carpenter,christinashields@example.org,New Mariaview,2024-09-30,Headphones,4,0,600.0,Google Pay,Yes
c2ded34a-a46d-47b8-b664-fe70f4fe8005,Glenda Jordan,kweaver@example.org,New Timothy,2025-03-06,Webcam,4,0,480.0,PayPal,Yes
04bdc677-ee59-4910-a36e-798f182a8f3a,Chris Vargas,brianahoover@example.net,North Migueltown,2025-01-30,Smartphone,2,0,1600.0,Apple Pay,Yes
f9fb6273-ad74-4c20-87c2-44cff35c8709,Gregory Evans,jmiller@example.org,Huntbury,2024-05-03,Laptop,1,10,1080.0,Debit Card,Yes
07e2c1e8-dadc-4601-b788-35a6ba3675a6,William Fleming,molly80@example.org,North Lori,2025-03-16,External Hard Drive,2,0,180.0,Credit Card,Yes
6a91cc2f-3d80-476c-aaeb-5b203612bea1,Hunter Green,curtiskhan@example.org,Josephmouth,2024-12-02,Keyboard,2,0,200.0,Credit Card,Yes
9f918e64-a589-4fe9-a7d7-50ebbd386661,Bradley Vega,carlsonmegan@example.net,New Michellebury,2024-09-05,Desk Chair,4,0,800.0,Google Pay,Yes
6a92774d-a4b8-40df-bd77-84e410d5e4c4,Michael Anderson,tiffany48@example.net,Port Raymond,2025-03-15,Monitor,4,0,1200.0,Apple Pay,Yes
e0ccc21d-e3cd-4071-86fc-d848fd759dd2,Mrs. Kelly Rodriguez,petersontina@example.net,Lake Robert,2024-12-04,Mouse,4,10,180.0,Credit Card,Yes
4ca47b6e-9bc4-4c7a-b5d0-75b54abfd122,Ryan Gonzalez,patricia73@example.org,North Melissachester,2024-05-02,Mouse,1,5,47.5,Credit Card,Yes
55b36a79-324a-4038-9f22-14e11dd57b5e,Mark Villegas,howardharold@example.com,Mcgeeport,2024-12-23,Monitor,4,0,1200.0,Google Pay,Yes
bdf9ee7c-8bfa-481d-8f82-f371ff5fd5e0,Maria Barker,linkevin@example.net,Williamschester,2024-07-30,External Hard Drive,4,5,342.0,Debit Card,Yes
529cb29f-5499-42ae-b373-ca69e22b3725,William Vega,frankcampbell@example.com,Shermanport,2024-05-26,Keyboard,4,0,400.0,Debit Card,Yes
34712884-90d4-4db4-a3e3-d89ae9628d15,Keith Sims,williamparsons@example.org,Olsenfurt,2024-10-19,Laptop,1,0,1200.0,Credit Card,Yes
de0c6c7c-9fdd-4789-86cc-5126afedc1f3,Heather Jones,erica68@example.net,West Heatherborough,2024-11-27,External Hard Drive,4,0,360.0,Apple Pay,Yes
085faac9-0396-4951-9704-ac6024f7a71d,Kayla Keller DDS,markbuck@example.net,Timothyborough,2024-11-28,Smartphone,3,0,2400.0,Google Pay,Yes
0b8aba41-8b59-4e40-b5e7-3a6cd1a2f78d,Alexander Chavez,karenhernandez@example.com,Bradleyport,2024-10-27,Desk Chair,3,0,600.0,Debit Card,Yes
74f83f11-0fc1-4cf4-b120-af1d348b68b5,Jimmy Arnold,jonathanjohnson@example.net,Heatherville,2025-03-24,Webcam,4,0,480.0,PayPal,Yes
be5e2357-0eaa-400d-91c5-83ee03a6638e,Brian Page,cjones@example.org,West Xavierstad,2024-08-09,External Hard Drive,3,0,270.0,Credit Card,Yes
d9af493d-b946-42f4-9bf1-a566a83c4511,Natalie Fleming,william10@example.net,Erikaburgh,2024-08-14,Mouse,4,5,190.0,Apple Pay,Yes
927ab863-b320-4cd7-bfbe-e570e25383b0,Frank Ward,nelsoncraig@example.org,Brownton,2024-11-30,Headphones,1,0,150.0,Apple Pay,Yes
5554e90e-1f04-4c14-a113-6c3ca94d8fdb,David Crawford,grodriguez@example.com,East John,2025-01-02,Mouse,2,5,95.0,Apple Pay,Yes
57c0e101-bfdc-48df-a7fe-3c1199524561,Brandy Rhodes,andersonpaul@example.com,Zacharyton,2024-04-20,Mouse,1,0,50.0,Credit Card,No
35000529-b5a8-4b84-aa29-94ae1074b2e4,Michael Martinez,yriley@example.com,Conniefurt,2024-12-14,Keyboard,2,0,200.0,PayPal,Yes
38ad82b0-2fcf-4e26-bee8-a34de7dae3c1,Maria Joyce,paulparker@example.com,West Juan,2025-03-12,Mouse,3,0,150.0,PayPal,Yes
05cacf57-815b-4972-8d4c-d4ab2cdaf2b9,Deborah Morrison,edwardsjames@example.net,West Jessicastad,2024-04-22,Webcam,3,0,360.0,Google Pay,Yes
baba6987-eb8a-4864-a74f-76aec3677fd9,Candice Davidson,zdaniels@example.org,Stephaniefort,2024-06-24,Smartphone,3,10,2160.0,Debit Card,Yes
7d8edd9f-807e-447a-b33c-baa206ba3b35,Dustin Glass,wallnathan@example.org,Joyceshire,2024-10-23,Webcam,2,0,240.0,Apple Pay,Yes
1586087a-e010-4094-bfe4-520dd6594627,George Arnold,jennifer52@example.net,Scottmouth,2024-06-10,Webcam,1,0,120.0,PayPal,Yes
20d2b212-32c0-4c46-bbe1-c5a618954c66,Brenda Frank,qhowe@example.org,Lake Fernandoberg,2024-12-01,Headphones,1,10,135.0,Apple Pay,Yes
fd2e1d55-757e-41aa-adde-a462a4bfced2,Ernest Rodriguez,jenniferthomas@example.com,Maryhaven,2025-01-20,Desk Chair,2,0,400.0,Debit Card,No
1b5001d7-3e85-4841-bd0f-3bb9fccf465d,Tyler Boyer,jenniferperez@example.org,East Juanland,2024-07-09,Smartphone,1,0,800.0,Debit Card,Yes
35ffc218-1cf5-4421-9d95-dbe303e4ac62,Jeff Wall,christopherwright@example.net,Shawtown,2025-04-08,Monitor,2,5,570.0,PayPal,Yes
e8895658-a9ee-4fcd-95f8-1a6f5f0e1de2,Nancy Snow,qjohnson@example.org,Brownport,2024-11-12,Webcam,2,10,216.0,Google Pay,Yes
a6874c45-ef5e-4d02-9f79-a7a56645b7de,Kevin Burch,wdominguez@example.com,Wongport,2024-05-18,Mouse,1,5,47.5,Credit Card,Yes
daa2e68c-03f2-474b-9900-514e363160cf,Jeffrey Roberts,shayes@example.com,Leeshire,2024-09-17,Desk Chair,4,0,800.0,Credit Card,Yes
71616a02-0a41-479f-b210-f13d06bae13a,Brian Boyer,qedwards@example.com,East Brandon,2024-05-14,Laptop,3,0,3600.0,Apple Pay,Yes
d4e9d73d-c9cb-4bfe-97e6-a8c1e2655d96,Dr. Adam Campbell,stephaniewood@example.net,East Deborah,2025-03-18,Keyboard,1,15,85.0,Apple Pay,Yes
15f149a4-8d49-4178-8392-bf3b35d18a3e,Crystal Rodriguez,reynoldsrichard@example.net,Parkerport,2025-03-19,Headphones,2,5,285.0,Google Pay,Yes
0a27b461-7c8f-4edd-950c-083b69cf2f98,Brian Ferrell PhD,priscilla11@example.com,Gardnermouth,2024-06-05,Webcam,4,0,480.0,Google Pay,Yes
327f3e24-e9db-4b4d-8f5e-0b759538c52a,Frank Wood DVM,zsmith@example.com,East Richard,2024-06-24,Headphones,2,0,300.0,Debit Card,Yes
cc079c31-56c3-487b-8d65-fbefd72cbe87,Mikayla Mitchell,nyang@example.com,Port Juanside,2024-10-18,Headphones,3,0,450.0,Apple Pay,Yes
ab88cf23-84e7-45d9-869b-469edd43bb63,Matthew Stevens,jonestheresa@example.com,Crystalview,2024-05-07,Keyboard,3,15,255.0,Google Pay,Yes
d346d92f-7cc2-4d69-bbb9-65e827f95a82,Jordan Scott,kurt37@example.net,South Peter,2025-04-05,Webcam,4,0,480.0,Credit Card,Yes
c17afca1-89ea-4728-8f3f-3689495e1dda,Zachary Ellis,ryancharles@example.org,Lake Tracy,2024-09-28,Keyboard,1,0,100.0,Google Pay,Yes
7205c581-d2d9-4e14-8bbc-a9453862f76c,Kevin Kim,nicholas27@example.org,Lake Cynthia,2024-05-27,Keyboard,1,5,95.0,Apple Pay,Yes
e7536d60-cd9d-49db-945c-1f6784386aaf,Emily Simpson,david35@example.com,Matthewmouth,2024-11-24,External Hard Drive,2,0,180.0,Apple Pay,Yes
b9503be2-07a7-4ee9-8ea1-cb7fa303a0f4,Richard Brown,tmay@example.net,Matthewborough,2024-04-29,Monitor,4,0,1200.0,Credit Card,Yes
32228d23-7c24-4244-923c-8895050b96a6,Timothy Garcia,wjackson@example.net,North Danielle,2024-11-16,Laptop,3,0,3600.0,Debit Card,Yes
72a2e04a-61c4-460e-9b7d-158e8de178ad,Deanna Richardson,kristin25@example.org,Harrisonside,2024-08-28,Keyboard,1,5,95.0,PayPal,Yes
a66bd893-ec50-4267-a7f0-769a521a8328,Thomas Malone,jason42@example.net,Port Eric,2024-06-26,Webcam,4,0,480.0,Credit Card,Yes
00e738fd-12a5-4b04-8673-8fc30d21380c,Tanner Sullivan,vmartin@example.org,Port Nancyville,2025-01-10,Keyboard,2,0,200.0,Apple Pay,Yes
0c0eb100-6b5c-4b8f-b619-9d0b8377e0de,Jocelyn Hall,nathanielbrown@example.org,North Jessica,2024-08-23,Headphones,1,0,150.0,Apple Pay,Yes
9f43eb20-fd6f-4bbb-96e6-cabdb87dfac1,Christopher Brooks,hendersonmichael@example.com,Lozanoville,2024-12-22,Monitor,4,0,1200.0,Credit Card,Yes
ea4f5853-55f7-4709-bb1e-8701c49f3610,Dawn Caldwell,jeffwright@example.com,North Rebeccatown,2025-02-06,Smartphone,2,0,1600.0,PayPal,No
2baf024d-ad6a-4939-a37f-a237cb75805b,Kelly Vasquez,evansstacey@example.com,East Sonya,2024-05-25,Webcam,3,0,360.0,Credit Card,Yes
f6970b42-b24f-4116-9eac-78b55cd1db00,Emily Guzman,lgarza@example.net,Johnsonhaven,2024-09-24,Mouse,4,10,180.0,Google Pay,Yes
4546c6c2-f306-40c2-94a3-304c3bfebc95,Christy Roach,antonioserrano@example.com,North Kristy,2024-05-06,Webcam,4,0,480.0,Google Pay,Yes
2a7cf8d8-2b1a-42f8-b519-05b6749714b8,John Williamson,rita93@example.net,Tuckerport,2024-06-19,Desk Chair,1,10,180.0,PayPal,Yes
1500aae1-0871-44f8-a5c2-f24eba456de9,Mr. Stephen Davidson,gmoses@example.net,North Daleborough,2024-05-02,Webcam,2,0,240.0,Credit Card,Yes
ef2b0535-afe1-45bd-ac10-5598599e4336,Theresa Moreno,sandra22@example.org,Snyderton,2024-07-27,Mouse,2,0,100.0,Google Pay,Yes
07ac4aa2-cd48-4f4d-8637-2826cbb03667,David Lopez,andrea96@example.net,Robertview,2025-02-22,Laptop,1,0,1200.0,PayPal,Yes
2b58428b-b681-4877-af5a-bd62ed1fdb8f,James Manning,crystal27@example.net,East Donna,2024-11-14,Headphones,1,5,142.5,Google Pay,Yes
e3501f9b-1eea-44fb-a1dc-c0ad0e41cfed,Meagan Jones,vsalazar@example.org,Thomasfurt,2024-05-16,Laptop,2,15,2040.0,Debit Card,Yes
db781942-9c57-49d8-b714-73f02618cd94,Peter Banks,joseph19@example.net,Port Lauraborough,2024-10-16,Mouse,3,0,150.0,Apple Pay,Yes
9e31a4bd-2abd-41ef-887a-9725ddeb5f4d,Judy Koch,alex56@example.org,South Lisa,2025-04-13,Headphones,3,0,450.0,PayPal,Yes
44bddc5a-aae4-4e40-a5a1-311d4633f355,Vickie Stokes,phillipskathleen@example.com,North Brendaton,2025-03-19,Headphones,2,5,285.0,Credit Card,Yes
bb678ca0-6496-41d7-80b3-098d51fa5314,Scott Nunez,wjacobs@example.org,Port Travismouth,2024-05-31,Keyboard,2,10,180.0,PayPal,Yes
2bde9804-b61f-49f4-9a4f-dddc58fefb04,Cassandra Ponce,sullivankelly@example.org,East Nicole,2024-11-28,Desk Chair,4,5,760.0,PayPal,Yes
8bd91309-3f2b-41d7-9920-6dbdec8eba6a,Juan Rivera,ylevy@example.org,Sullivanfort,2024-06-18,Laptop,3,5,3420.0,PayPal,Yes
e9eb2be0-dce2-4a5c-8223-78adab7dd703,Sara Villanueva,ryansmith@example.net,East Wendy,2024-08-01,Keyboard,2,0,200.0,Google Pay,No
d04ad57b-bbab-41d5-b376-36ff8386d737,Kaitlyn Robinson,bellcynthia@example.org,Perryfurt,2024-09-07,Smartphone,3,0,2400.0,Google Pay,Yes
f1ceb382-8ac6-41b2-860a-5ec38485c7a3,Kevin Butler,brentwilliams@example.org,Lutztown,2024-12-01,Monitor,3,0,900.0,Debit Card,Yes
d0703ce6-a8b5-4d7e-a8bf-1290b121e759,John Smith,annyoung@example.org,Solisview,2024-06-10,Smartphone,1,10,720.0,Google Pay,No
